iterations,fitness,time,fevals
4820,62.0,31.647410671,531200
4830,60.0,31.711126777,532300
4840,59.0,31.77596111,533400
4850,60.0,31.841899665,534500
4860,59.0,31.90834098,535600
4870,60.0,31.972109332,536700
4880,59.0,32.036942464,537800
4890,59.0,32.099237463,538900
4900,59.0,32.165212038,540000
4910,60.0,32.22958028,541100
4920,59.0,32.292001852,542200
4930,59.0,32.358017659,543300
4940,60.0,32.42344884,544400
4950,59.0,32.487432212,545500
4960,60.0,32.551320788,546600
4970,60.0,32.616301558,547700
4980,60.0,32.681342896,548800
4990,60.0,32.746409594,549900
5000,60.0,32.808738087,551000
